raw_id,business_id,offer_id,target_id,playbook_id,source_id,route_type,platform,provider,fetched_at,created_at,company_name,account_name,account_username,website_url,account_url,post_url,inquiry_url,email_public,phone_public,location,post_text,profile_text,detected_need,detected_intent,business_category_hint,match_reason_hint,competitor_risk_hint,candidate_category_hint,source_confidence,fetch_cost_estimate,status,ext_json,memo
run_1783339937994_101,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.086Z,2026-07-06T12:12:18.086Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_102,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.086Z,2026-07-06T12:12:18.086Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_103,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.087Z,2026-07-06T12:12:18.087Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_104,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.088Z,2026-07-06T12:12:18.088Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_105,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.088Z,2026-07-06T12:12:18.088Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_106,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.089Z,2026-07-06T12:12:18.089Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_107,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.090Z,2026-07-06T12:12:18.090Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_108,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.091Z,2026-07-06T12:12:18.091Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_109,ryukyu_hotpot,of_hotpot_celebration,tg_celebration_diner,pb_hotpot_celebration,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.091Z,2026-07-06T12:12:18.091Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,restaurant_premium,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_110,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.093Z,2026-07-06T12:12:18.093Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_111,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.093Z,2026-07-06T12:12:18.093Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_112,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.094Z,2026-07-06T12:12:18.094Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_113,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.095Z,2026-07-06T12:12:18.095Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_114,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.096Z,2026-07-06T12:12:18.096Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_115,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.096Z,2026-07-06T12:12:18.096Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_116,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.097Z,2026-07-06T12:12:18.097Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_117,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.098Z,2026-07-06T12:12:18.098Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_118,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.098Z,2026-07-06T12:12:18.098Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_119,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_corp_event,A,google,mock,2026-07-06T12:12:18.099Z,2026-07-06T12:12:18.099Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,restaurant_premium,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_120,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.100Z,2026-07-06T12:12:18.100Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_121,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.101Z,2026-07-06T12:12:18.101Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_122,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.102Z,2026-07-06T12:12:18.102Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_123,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.102Z,2026-07-06T12:12:18.102Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_124,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.103Z,2026-07-06T12:12:18.103Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_125,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.104Z,2026-07-06T12:12:18.104Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_126,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.105Z,2026-07-06T12:12:18.105Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_127,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.105Z,2026-07-06T12:12:18.105Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_128,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.106Z,2026-07-06T12:12:18.106Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_129,ryukyu_hotpot,of_hotpot_partner,tg_hotel_partner,pb_hotpot_partner,qt_partner,A,instagram_serp,mock,2026-07-06T12:12:18.107Z,2026-07-06T12:12:18.107Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,restaurant_premium,partner_discovery,,,0.5,0,duplicate,{},
run_1783339937994_130,tree_beauty,of_beauty_removal,tg_beauty_local,pb_beauty_local,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.108Z,2026-07-06T12:12:18.108Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県西原・浦添・那覇周辺,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,beauty_salon,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_131,tree_beauty,of_beauty_removal,tg_beauty_local,pb_beauty_local,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.109Z,2026-07-06T12:12:18.109Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県西原・浦添・那覇周辺,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,beauty_salon,pain_discovery,,,0.5,0,duplicate,{},
